id,name,html_url,forks,stars,size,language,url,created_at,watchers,pull_requests,commits
17772926,h2048,https://github.com/Javran/h2048,3,10,458,Haskell,https://api.github.com/repos/Javran/h2048,2014-03-15T10:24:54Z,2,0,59
18138170,Racing-2048,https://github.com/hczhcz/Racing-2048,5,3,348,CSS,https://api.github.com/repos/hczhcz/Racing-2048,2014-03-26T13:05:17Z,1,0,13
20159130,erlang-2048-game,https://github.com/zhongwencool/erlang-2048-game,9,13,831,Erlang,https://api.github.com/repos/zhongwencool/erlang-2048-game,2014-05-25T16:19:50Z,3,0,35
22954708,VIMgo2048,https://github.com/satanson/VIMgo2048,6,4,162,VimL,https://api.github.com/repos/satanson/VIMgo2048,2014-08-14T13:26:18Z,1,0,6
17919281,2048ai,https://github.com/akamaus/2048ai,4,2,23,C++,https://api.github.com/repos/akamaus/2048ai,2014-03-19T20:32:04Z,2,0,26
19895360,2048box,https://github.com/lukeweil/2048box,3,3,709,JavaScript,https://api.github.com/repos/lukeweil/2048box,2014-05-17T20:16:40Z,1,0,14
19119454,famous2048,https://github.com/HarleyKwyn/famous2048,1,41,548,JavaScript,https://api.github.com/repos/HarleyKwyn/famous2048,2014-04-24T18:30:33Z,0,0,26
26839912,2048_code,https://github.com/MiracleSnow/2048_code,5,0,108,JavaScript,https://api.github.com/repos/MiracleSnow/2048_code,2014-11-19T02:08:13Z,2,0,4
18078122,game,https://github.com/sa2048/game,2,0,327,CSS,https://api.github.com/repos/sa2048/game,2014-03-24T20:44:30Z,1,0,1
19108467,f2048,https://github.com/chuckRoy/f2048,2,3,7827,Java,https://api.github.com/repos/chuckRoy/f2048,2014-04-24T12:59:20Z,1,0,3
17972516,awesome-2048-and-beyond,https://github.com/cstrap/awesome-2048-and-beyond,6,9,347,,https://api.github.com/repos/cstrap/awesome-2048-and-beyond,2014-03-21T08:06:53Z,1,0,35
17959258,vim-2048,https://github.com/amix/vim-2048,2,9,196,,https://api.github.com/repos/amix/vim-2048,2014-03-20T21:31:56Z,2,1,7
41620072,C3Projects--2048,https://github.com/Ada-Developers-Academy/C3Projects--2048,15,1,1348,CSS,https://api.github.com/repos/Ada-Developers-Academy/C3Projects--2048,2015-08-30T07:15:55Z,28,8,6
17881494,2048.hs,https://github.com/lordi/2048.hs,5,0,123,Haskell,https://api.github.com/repos/lordi/2048.hs,2014-03-18T20:49:06Z,1,0,19
18200283,Games-2048,https://github.com/Blaizer/Games-2048,3,3,483,Perl,https://api.github.com/repos/Blaizer/Games-2048,2014-03-28T03:46:17Z,1,0,159
24886679,haskell-2048,https://github.com/mmcguill/haskell-2048,2,11,352,Haskell,https://api.github.com/repos/mmcguill/haskell-2048,2014-10-07T10:55:31Z,1,0,41
19901934,2048-mini,https://github.com/aharris88/2048-mini,2,7,888,JavaScript,https://api.github.com/repos/aharris88/2048-mini,2014-05-18T03:25:03Z,1,0,52
17974480,got2048,https://github.com/stefanhoth/got2048,5,5,668,Java,https://api.github.com/repos/stefanhoth/got2048,2014-03-21T09:21:04Z,2,1,117
35353728,Game2048,https://github.com/JupiterEthan/Game2048,2,3,737,C++,https://api.github.com/repos/JupiterEthan/Game2048,2015-05-10T02:22:52Z,3,0,6
23148718,2048_mini,https://github.com/DailyEfforts/2048_mini,4,11,582,Java,https://api.github.com/repos/DailyEfforts/2048_mini,2014-08-20T13:01:12Z,3,0,14
18238054,weixin-2048,https://github.com/jstoja/weixin-2048,6,0,2884,Objective-C,https://api.github.com/repos/jstoja/weixin-2048,2014-03-29T09:14:08Z,3,0,22
19379086,cocos2dx-3.0-of-2048,https://github.com/GeeKaven/cocos2dx-3.0-of-2048,18,8,370,C++,https://api.github.com/repos/GeeKaven/cocos2dx-3.0-of-2048,2014-05-02T15:16:16Z,3,0,4
25145361,Cocos2djs-2048,https://github.com/ustbhuangyi/Cocos2djs-2048,6,15,624,JavaScript,https://api.github.com/repos/ustbhuangyi/Cocos2djs-2048,2014-10-13T06:12:55Z,2,0,7
19306714,2048-go,https://github.com/wangwenbin/2048-go,2,11,188,Go,https://api.github.com/repos/wangwenbin/2048-go,2014-04-30T08:27:34Z,2,0,9
18413246,2048-CUPCAKES,https://github.com/0x0800/2048-CUPCAKES,8,1,897,CSS,https://api.github.com/repos/0x0800/2048-CUPCAKES,2014-04-03T18:15:50Z,1,0,12
20788897,2048-android,https://github.com/osfans/2048-android,3,3,1371,Java,https://api.github.com/repos/osfans/2048-android,2014-06-13T01:53:46Z,0,0,8
18126025,bash-2048,https://github.com/bahamas10/bash-2048,3,4,156,Shell,https://api.github.com/repos/bahamas10/bash-2048,2014-03-26T03:42:03Z,0,0,2
18433641,2048,https://github.com/madeso/2048,0,2,7440,Java,https://api.github.com/repos/madeso/2048,2014-04-04T09:12:54Z,1,0,47
19808686,2048,https://github.com/shawndromat/2048,0,2,336,JavaScript,https://api.github.com/repos/shawndromat/2048,2014-05-15T06:20:28Z,1,0,16
31541873,2048,https://github.com/fdeage/2048,0,3,53,C,https://api.github.com/repos/fdeage/2048,2015-03-02T13:41:03Z,1,0,16
22008077,2048,https://github.com/lwzhang/2048,0,3,260,JavaScript,https://api.github.com/repos/lwzhang/2048,2014-07-19T11:15:02Z,1,0,29
55376653,2048,https://github.com/vhalis/2048,0,2,32,Python,https://api.github.com/repos/vhalis/2048,2016-04-04T00:45:23Z,1,0,7
23431923,2048,https://github.com/cmcsun/2048,0,2,244,C,https://api.github.com/repos/cmcsun/2048,2014-08-28T14:56:02Z,1,0,31
27322115,2048,https://github.com/ThomasChaf/2048,0,2,6300,C,https://api.github.com/repos/ThomasChaf/2048,2014-11-30T02:36:56Z,1,0,6
24859605,2048,https://github.com/joaojusto/2048,0,2,304,CoffeeScript,https://api.github.com/repos/joaojusto/2048,2014-10-06T18:47:17Z,3,0,23
20676644,2048,https://github.com/JamesFator/2048,0,2,148,,https://api.github.com/repos/JamesFator/2048,2014-06-10T07:38:48Z,1,0,3
38979586,2048,https://github.com/nindalf/2048,1,2,166,Go,https://api.github.com/repos/nindalf/2048,2015-07-12T21:57:49Z,0,1,11
44806638,2048,https://github.com/minbaba/2048,0,3,1044,Objective-C,https://api.github.com/repos/minbaba/2048,2015-10-23T10:35:39Z,1,0,2
18172709,2048,https://github.com/jmartisk/2048,0,2,144,Java,https://api.github.com/repos/jmartisk/2048,2014-03-27T10:51:01Z,1,0,2
38866538,2048,https://github.com/AnSwErYWJ/2048,0,3,148,C,https://api.github.com/repos/AnSwErYWJ/2048,2015-07-10T07:11:23Z,1,0,8
18194628,2048,https://github.com/filipekiss/2048,0,2,740,CSS,https://api.github.com/repos/filipekiss/2048,2014-03-27T23:10:27Z,1,0,157
48501023,2048,https://github.com/Soreil/2048,1,2,2911,Go,https://api.github.com/repos/Soreil/2048,2015-12-23T16:47:27Z,1,0,14
19445176,2048,https://github.com/fsiaonma/2048,0,2,7256,,https://api.github.com/repos/fsiaonma/2048,2014-05-05T05:43:03Z,2,0,5
30144588,2048,https://github.com/emrahyldrm/2048,0,2,104,C,https://api.github.com/repos/emrahyldrm/2048,2015-02-01T11:49:35Z,1,0,1
44049413,2048,https://github.com/a6051529/2048,1,3,236,JavaScript,https://api.github.com/repos/a6051529/2048,2015-10-11T11:23:11Z,0,0,23
31557295,2048,https://github.com/delight-im/2048,1,2,1393,CSS,https://api.github.com/repos/delight-im/2048,2015-03-02T19:02:02Z,2,0,14
43619114,2048,https://github.com/trizko/2048,1,2,37,JavaScript,https://api.github.com/repos/trizko/2048,2015-10-03T23:50:54Z,2,0,64
19374476,2048,https://github.com/janschoenherr/2048,1,2,429,CSS,https://api.github.com/repos/janschoenherr/2048,2014-05-02T12:21:54Z,3,0,10
18032233,2048,https://github.com/BrendanAnnable/2048,1,2,112,Python,https://api.github.com/repos/BrendanAnnable/2048,2014-03-23T11:53:22Z,1,0,1
28029719,2048,https://github.com/Bubblings/2048,1,2,176,JavaScript,https://api.github.com/repos/Bubblings/2048,2014-12-15T09:31:34Z,1,0,5
29194960,2048,https://github.com/iamrohit7/2048,1,2,131,Java,https://api.github.com/repos/iamrohit7/2048,2015-01-13T15:00:35Z,2,0,9
23817052,2048,https://github.com/ethanchewy/2048,0,2,776,CSS,https://api.github.com/repos/ethanchewy/2048,2014-09-09T02:49:21Z,1,0,184
18634860,2048,https://github.com/72ka/2048,0,2,172,JavaScript,https://api.github.com/repos/72ka/2048,2014-04-10T12:03:11Z,1,0,4
18557482,2048,https://github.com/bpiddubnyi/2048,0,3,256,C,https://api.github.com/repos/bpiddubnyi/2048,2014-04-08T12:34:56Z,1,0,26
19026428,2048,https://github.com/niushuai/2048,0,3,220,JavaScript,https://api.github.com/repos/niushuai/2048,2014-04-22T10:58:10Z,1,0,7
34699973,2048,https://github.com/wkjagt/2048,0,3,144,Ruby,https://api.github.com/repos/wkjagt/2048,2015-04-28T01:08:35Z,0,0,22
44966894,2048,https://github.com/JChenByte/2048,1,2,19,Java,https://api.github.com/repos/JChenByte/2048,2015-10-26T12:29:18Z,2,0,18
18518940,2048,https://github.com/mayswind/2048,1,3,256,,https://api.github.com/repos/mayswind/2048,2014-04-07T13:56:49Z,1,0,17
45134423,2048,https://github.com/noahwiener/2048,0,3,115,JavaScript,https://api.github.com/repos/noahwiener/2048,2015-10-28T18:44:47Z,0,0,50
38734476,2048,https://github.com/zhiyb/2048,0,2,83,C++,https://api.github.com/repos/zhiyb/2048,2015-07-08T05:44:10Z,1,0,2
44429887,2048,https://github.com/sharmaster96/2048,0,2,152,Python,https://api.github.com/repos/sharmaster96/2048,2015-10-17T08:40:37Z,1,0,6
53009834,2048,https://github.com/wangxiaozhi123/2048,1,2,24161,C++,https://api.github.com/repos/wangxiaozhi123/2048,2016-03-03T01:23:30Z,1,0,1
47113673,2048,https://github.com/Voyga/2048,1,3,97,JavaScript,https://api.github.com/repos/Voyga/2048,2015-11-30T11:16:49Z,0,0,8
18756300,2048bot,https://github.com/TomEccles/2048bot,2,3,6500,C#,https://api.github.com/repos/TomEccles/2048bot,2014-04-14T10:04:44Z,1,0,18
18220831,2048haskell,https://github.com/mwerbos/2048haskell,1,18,236,Haskell,https://api.github.com/repos/mwerbos/2048haskell,2014-03-28T17:40:27Z,4,0,33
19566471,2048-clone,https://github.com/pearl2201/2048-clone,2,4,11457,Java,https://api.github.com/repos/pearl2201/2048-clone,2014-05-08T08:40:09Z,2,0,6
42538683,2048game,https://github.com/Eqistyre/2048game,1,6,38,JavaScript,https://api.github.com/repos/Eqistyre/2048game,2015-09-15T18:33:36Z,1,0,6
19786344,js2048,https://github.com/balibell/js2048,0,8,199,,https://api.github.com/repos/balibell/js2048,2014-05-14T16:03:25Z,1,0,12
18500987,ng2048.github.io,https://github.com/ng2048/ng2048.github.io,0,12,240,,https://api.github.com/repos/ng2048/ng2048.github.io,2014-04-06T22:41:11Z,1,0,7
17984168,vmk2048,https://github.com/GoldenMan123/vmk2048,3,0,904,CSS,https://api.github.com/repos/GoldenMan123/vmk2048,2014-03-21T15:26:07Z,1,0,5
29014190,ios-2048,https://github.com/carlhuting/ios-2048,0,3,412,Objective-C,https://api.github.com/repos/carlhuting/ios-2048,2015-01-09T11:42:01Z,1,0,17
17884912,Slide,https://github.com/vsanthanam/Slide,6,14,202,Objective-C,https://api.github.com/repos/vsanthanam/Slide,2014-03-18T22:57:00Z,2,0,6
18023538,se3prac3,https://github.com/gardners/se3prac3,24,0,187,C,https://api.github.com/repos/gardners/se3prac3,2014-03-23T00:55:24Z,1,2,18
18471469,j2me-2048,https://github.com/turbanoff/j2me-2048,4,6,160,Java,https://api.github.com/repos/turbanoff/j2me-2048,2014-04-05T16:55:30Z,2,0,7
42201818,two48,https://github.com/lasseebert/two48,0,6,208,Elixir,https://api.github.com/repos/lasseebert/two48,2015-09-09T20:07:52Z,3,0,25
29945092,nodejs-ssl-example,https://github.com/coolaj86/nodejs-ssl-example,20,38,39,JavaScript,https://api.github.com/repos/coolaj86/nodejs-ssl-example,2015-01-28T01:49:42Z,11,0,29
18164634,Yet-Another-2048,https://github.com/jishnu7/Yet-Another-2048,3,4,4255,JavaScript,https://api.github.com/repos/jishnu7/Yet-Another-2048,2014-03-27T04:44:41Z,2,0,244
26840517,Big-Oh,https://github.com/saru95/Big-Oh,4,20,433,CSS,https://api.github.com/repos/saru95/Big-Oh,2014-11-19T02:27:15Z,1,0,31
18332138,2048-AI,https://github.com/shmundada93/2048-AI,3,0,516,JavaScript,https://api.github.com/repos/shmundada93/2048-AI,2014-04-01T14:24:56Z,1,0,15
18854460,Axon2048,https://github.com/JamesZinger/Axon2048,4,1,9920,Objective-C,https://api.github.com/repos/JamesZinger/Axon2048,2014-04-16T20:24:57Z,3,0,46
31600525,X-Nav-JSLibs-2048,https://github.com/CursosWeb/X-Nav-JSLibs-2048,10,0,108,,https://api.github.com/repos/CursosWeb/X-Nav-JSLibs-2048,2015-03-03T13:48:02Z,2,0,2
21542057,ruby_2048,https://github.com/xumc/ruby_2048,2,5,127,Ruby,https://api.github.com/repos/xumc/ruby_2048,2014-07-06T14:56:09Z,2,0,5
18139950,hs2048,https://github.com/tfausak/hs2048,0,14,546,Haskell,https://api.github.com/repos/tfausak/hs2048,2014-03-26T13:59:55Z,1,0,110
17729675,Flappy2048,https://github.com/zhuowei/Flappy2048,2,4,496,JavaScript,https://api.github.com/repos/zhuowei/Flappy2048,2014-03-13T23:36:45Z,1,0,1
18223411,2048-ruby,https://github.com/crowell/2048-ruby,2,3,175,Ruby,https://api.github.com/repos/crowell/2048-ruby,2014-03-28T19:07:52Z,1,0,7
19231325,console-2048,https://github.com/Mekire/console-2048,3,5,206,Python,https://api.github.com/repos/Mekire/console-2048,2014-04-28T08:05:45Z,3,0,10
30235926,yampa-2048,https://github.com/ksaveljev/yampa-2048,0,18,212,Haskell,https://api.github.com/repos/ksaveljev/yampa-2048,2015-02-03T09:47:46Z,2,0,18
39919218,ws2048,https://github.com/andreaazzini/ws2048,0,14,356,Elixir,https://api.github.com/repos/andreaazzini/ws2048,2015-07-29T22:24:29Z,2,0,15
20371545,2048-arduino,https://github.com/zhaofengli/2048-arduino,2,4,3132,C++,https://api.github.com/repos/zhaofengli/2048-arduino,2014-06-01T05:33:55Z,1,0,38
19421280,Game2048,https://github.com/tomyiyun/Game2048,4,2,244,Java,https://api.github.com/repos/tomyiyun/Game2048,2014-05-04T07:29:48Z,3,0,1
56134556,easy_2048-in-200-lines,https://github.com/JLUNeverMore/easy_2048-in-200-lines,8,9,5,Python,https://api.github.com/repos/JLUNeverMore/easy_2048-in-200-lines,2016-04-13T08:29:27Z,2,0,3
17824779,-2048,https://github.com/quietshu/-2048,0,4,396,JavaScript,https://api.github.com/repos/quietshu/-2048,2014-03-17T10:45:26Z,1,0,2
17913543,reinforcement-2048,https://github.com/Underflow/reinforcement-2048,3,15,356,Python,https://api.github.com/repos/Underflow/reinforcement-2048,2014-03-19T17:24:16Z,2,0,30
31021729,Game2048,https://github.com/xuyisheng/Game2048,2,3,336,Java,https://api.github.com/repos/xuyisheng/Game2048,2015-02-19T15:31:35Z,1,0,8
18590009,2048plus,https://github.com/codinn/2048plus,1,11,1472,CSS,https://api.github.com/repos/codinn/2048plus,2014-04-09T08:11:11Z,2,0,7
32705645,2048oard,https://github.com/uroboro/2048oard,1,9,364,Logos,https://api.github.com/repos/uroboro/2048oard,2015-03-23T01:56:02Z,2,0,104
18407958,2048pl,https://github.com/acidnik/2048pl,1,6,150,Perl,https://api.github.com/repos/acidnik/2048pl,2014-04-03T15:24:41Z,4,0,12
19475971,2048Games,https://github.com/jlstmac/2048Games,3,0,1842,Objective-C,https://api.github.com/repos/jlstmac/2048Games,2014-05-06T00:42:02Z,1,0,14
35598712,2048,https://github.com/hjcenry/2048,0,0,4588,C++,https://api.github.com/repos/hjcenry/2048,2015-05-14T07:52:38Z,1,0,2
17810609,2048,https://github.com/PabloWestphalen/2048,0,0,128,,https://api.github.com/repos/PabloWestphalen/2048,2014-03-16T22:17:56Z,1,0,5
17789826,2048,https://github.com/DiegoSilva94/2048,0,1,464,,https://api.github.com/repos/DiegoSilva94/2048,2014-03-16T01:45:35Z,1,0,28
17783811,2048,https://github.com/kirillsxzl/2048,0,0,328,CSS,https://api.github.com/repos/kirillsxzl/2048,2014-03-15T19:37:56Z,0,0,1
18071838,2048,https://github.com/michaelschaefer/2048,1,0,148,C++,https://api.github.com/repos/michaelschaefer/2048,2014-03-24T17:39:49Z,1,0,6
18120095,2048,https://github.com/galactocalypse/2048,1,0,308,Java,https://api.github.com/repos/galactocalypse/2048,2014-03-25T23:20:37Z,2,0,17
18101276,2048,https://github.com/lrlhit/2048,0,0,0,,https://api.github.com/repos/lrlhit/2048,2014-03-25T13:31:41Z,1,0,-1
17677071,2048,https://github.com/brumeregan/2048,0,0,132,JavaScript,https://api.github.com/repos/brumeregan/2048,2014-03-12T18:00:16Z,1,0,3
30801220,2048,https://github.com/projetL2/2048,0,0,3400,C,https://api.github.com/repos/projetL2/2048,2015-02-14T16:10:47Z,2,0,89
30805804,2048,https://github.com/vadimvny/2048,0,0,1664,JavaScript,https://api.github.com/repos/vadimvny/2048,2015-02-14T19:10:00Z,1,0,4
30847882,2048,https://github.com/veersuvrat/2048,0,0,228,Java,https://api.github.com/repos/veersuvrat/2048,2015-02-16T00:33:18Z,1,0,2
30928262,2048,https://github.com/Azarashi310/2048,0,0,292,ActionScript,https://api.github.com/repos/Azarashi310/2048,2015-02-17T17:27:24Z,1,0,5
30704488,2048,https://github.com/LovableBadger/2048,0,0,7476,CSS,https://api.github.com/repos/LovableBadger/2048,2015-02-12T13:49:17Z,2,0,12
30970427,2048,https://github.com/andvolodko/2048,0,0,448,C#,https://api.github.com/repos/andvolodko/2048,2015-02-18T15:07:22Z,1,0,5
26957755,2048,https://github.com/svgame/2048,0,1,2196,C++,https://api.github.com/repos/svgame/2048,2014-11-21T11:37:11Z,1,0,3
27231454,2048,https://github.com/sunnycoder/2048,0,0,872,CSS,https://api.github.com/repos/sunnycoder/2048,2014-11-27T15:37:49Z,1,0,2
27255933,2048,https://github.com/Frsq/2048,0,0,1528,Java,https://api.github.com/repos/Frsq/2048,2014-11-28T07:17:54Z,1,0,1
27433953,2048,https://github.com/tmeixia/2048,0,0,180,JavaScript,https://api.github.com/repos/tmeixia/2048,2014-12-02T13:35:59Z,1,0,1
28127057,2048,https://github.com/UltraREX/2048,0,0,200,CSS,https://api.github.com/repos/UltraREX/2048,2014-12-17T07:52:30Z,1,0,9
28090997,2048,https://github.com/Frky/2048,0,0,212,C,https://api.github.com/repos/Frky/2048,2014-12-16T14:38:41Z,1,0,14
28752749,2048,https://github.com/martian53/2048,0,0,0,,https://api.github.com/repos/martian53/2048,2015-01-03T19:36:17Z,1,0,-1
28994820,2048,https://github.com/Roberthoj/2048,0,0,40336,JavaScript,https://api.github.com/repos/Roberthoj/2048,2015-01-09T01:27:31Z,1,0,2
29113396,2048,https://github.com/luodingzi-jh/2048,1,0,194,CSS,https://api.github.com/repos/luodingzi-jh/2048,2015-01-12T01:35:06Z,1,0,3
29112515,2048,https://github.com/jawadrepo/2048,0,0,2596,PHP,https://api.github.com/repos/jawadrepo/2048,2015-01-12T01:01:41Z,1,0,5
29050235,2048,https://github.com/joannechen530/2048,0,0,0,,https://api.github.com/repos/joannechen530/2048,2015-01-10T07:08:58Z,1,0,-1
27499539,2048,https://github.com/fandw06/2048,0,0,148,Java,https://api.github.com/repos/fandw06/2048,2014-12-03T17:45:08Z,1,0,1
27384156,2048,https://github.com/01001000entai/2048,0,0,324,Python,https://api.github.com/repos/01001000entai/2048,2014-12-01T14:56:05Z,1,0,13
27999183,2048,https://github.com/JungHyunShin/2048,0,0,132,,https://api.github.com/repos/JungHyunShin/2048,2014-12-14T15:53:17Z,1,0,3
26100827,2048,https://github.com/benbenye/2048,0,0,104,JavaScript,https://api.github.com/repos/benbenye/2048,2014-11-03T02:33:06Z,1,0,1
26125109,2048,https://github.com/Brittany-yan/2048,0,0,144,,https://api.github.com/repos/Brittany-yan/2048,2014-11-03T15:31:48Z,1,0,8
26241308,2048,https://github.com/pierregobin/2048,0,0,100,OCaml,https://api.github.com/repos/pierregobin/2048,2014-11-05T21:48:16Z,1,0,2
26315539,2048,https://github.com/AntoineSan/2048,0,0,0,,https://api.github.com/repos/AntoineSan/2048,2014-11-07T10:44:48Z,1,0,-1
26151290,2048,https://github.com/dingjundingjun/2048,0,0,884,C++,https://api.github.com/repos/dingjundingjun/2048,2014-11-04T03:35:40Z,1,0,14
25974304,2048,https://github.com/nyww22/2048,0,0,100,,https://api.github.com/repos/nyww22/2048,2014-10-30T14:22:55Z,1,0,1
25975693,2048,https://github.com/songyuxianggood/2048,1,0,348,Java,https://api.github.com/repos/songyuxianggood/2048,2014-10-30T14:56:08Z,1,0,5
31414155,2048,https://github.com/heartace1/2048,0,0,0,,https://api.github.com/repos/heartace1/2048,2015-02-27T10:19:01Z,1,0,1
31441797,2048,https://github.com/acouliba/2048,0,0,208,C,https://api.github.com/repos/acouliba/2048,2015-02-27T22:23:39Z,1,0,16
31438858,2048,https://github.com/vchaillo/2048,0,0,492,C,https://api.github.com/repos/vchaillo/2048,2015-02-27T20:58:45Z,2,0,80
31449999,2048,https://github.com/JeanMax/2048,1,0,193,C,https://api.github.com/repos/JeanMax/2048,2015-02-28T03:47:00Z,2,0,17
31846114,2048,https://github.com/JDevlieghere/2048,0,0,140,Erlang,https://api.github.com/repos/JDevlieghere/2048,2015-03-08T10:36:09Z,1,0,2
30467499,2048,https://github.com/Ququ-sama/2048,0,0,0,,https://api.github.com/repos/Ququ-sama/2048,2015-02-07T19:35:37Z,1,0,-1
30564686,2048,https://github.com/gregnar/2048,1,0,598,JavaScript,https://api.github.com/repos/gregnar/2048,2015-02-09T23:31:54Z,1,0,37
30408452,2048,https://github.com/agnithegreat/2048,0,0,584,JavaScript,https://api.github.com/repos/agnithegreat/2048,2015-02-06T11:05:43Z,1,0,18
30308215,2048,https://github.com/Traven396/2048,0,0,108,C++,https://api.github.com/repos/Traven396/2048,2015-02-04T16:21:46Z,1,0,1
28328445,2048,https://github.com/gbaopangbp/2048,0,0,200,Objective-C,https://api.github.com/repos/gbaopangbp/2048,2014-12-22T07:10:10Z,1,0,4
28325983,2048,https://github.com/duenti/2048,0,0,1056,CSS,https://api.github.com/repos/duenti/2048,2014-12-22T05:37:38Z,1,0,1
28340483,2048,https://github.com/joermungandr/2048,0,0,196,JavaScript,https://api.github.com/repos/joermungandr/2048,2014-12-22T13:51:11Z,0,0,7
28629351,2048,https://github.com/vincent-wen/2048,0,0,180,JavaScript,https://api.github.com/repos/vincent-wen/2048,2014-12-30T12:05:09Z,1,0,9
28173120,2048,https://github.com/JerryLX/2048,0,0,0,,https://api.github.com/repos/JerryLX/2048,2014-12-18T07:30:40Z,1,0,-1
28168784,2048,https://github.com/z790704069/2048,0,0,140,C++,https://api.github.com/repos/z790704069/2048,2014-12-18T04:52:48Z,2,0,3
29264056,2048,https://github.com/rscherr/2048,0,0,0,,https://api.github.com/repos/rscherr/2048,2015-01-14T20:24:52Z,1,0,-1
29727034,2048,https://github.com/proudrain/2048,0,0,224,JavaScript,https://api.github.com/repos/proudrain/2048,2015-01-23T10:00:22Z,1,0,2
32099568,2048,https://github.com/rodmoura96/2048,0,0,0,,https://api.github.com/repos/rodmoura96/2048,2015-03-12T20:06:54Z,1,0,-1
22034676,2048,https://github.com/lorahjt/2048,0,0,0,,https://api.github.com/repos/lorahjt/2048,2014-07-20T14:20:21Z,1,0,1
22256027,2048,https://github.com/hffyy/2048,1,0,129,,https://api.github.com/repos/hffyy/2048,2014-07-25T12:28:13Z,1,1,4
21676774,2048,https://github.com/gingervergo/2048,0,1,3068,C,https://api.github.com/repos/gingervergo/2048,2014-07-10T02:43:13Z,1,0,1
21749355,2048,https://github.com/inventionsbyhamid/2048,0,0,0,,https://api.github.com/repos/inventionsbyhamid/2048,2014-07-11T19:54:54Z,1,0,1
19914244,2048,https://github.com/david-westreicher/2048,0,0,180,Python,https://api.github.com/repos/david-westreicher/2048,2014-05-18T15:50:08Z,1,0,18
19896018,2048,https://github.com/martosalexandre/2048,0,0,0,,https://api.github.com/repos/martosalexandre/2048,2014-05-17T20:51:43Z,1,0,-1
19896180,2048,https://github.com/joelmir/2048,0,0,140,Python,https://api.github.com/repos/joelmir/2048,2014-05-17T20:59:37Z,1,0,4
21230800,2048,https://github.com/mj1/2048,0,0,0,,https://api.github.com/repos/mj1/2048,2014-06-26T06:41:05Z,1,0,-1
21232769,2048,https://github.com/tinasherobert/2048,0,0,396,CSS,https://api.github.com/repos/tinasherobert/2048,2014-06-26T08:00:08Z,1,0,1
21280267,2048,https://github.com/scarecrow182000/2048,0,0,144,Ruby,https://api.github.com/repos/scarecrow182000/2048,2014-06-27T15:25:30Z,1,0,2
22039330,2048,https://github.com/hmchung92/2048,0,0,464,CSS,https://api.github.com/repos/hmchung92/2048,2014-07-20T17:57:03Z,1,0,6
22374093,2048,https://github.com/hyberbin/2048,0,0,116,Java,https://api.github.com/repos/hyberbin/2048,2014-07-29T09:10:44Z,1,0,1
22341110,2048,https://github.com/mikosty/2048,0,0,720,Java,https://api.github.com/repos/mikosty/2048,2014-07-28T12:04:25Z,1,0,36
22179805,2048,https://github.com/v-deriglazov/2048,0,0,316,Objective-C,https://api.github.com/repos/v-deriglazov/2048,2014-07-23T21:45:08Z,1,0,4
22394967,2048,https://github.com/forumm/2048,0,0,0,,https://api.github.com/repos/forumm/2048,2014-07-29T20:47:58Z,1,0,1
24208107,2048,https://github.com/HFLProgrammingClub/2048,0,1,792,Java,https://api.github.com/repos/HFLProgrammingClub/2048,2014-09-18T23:02:07Z,2,0,82
23224229,2048,https://github.com/urupica/2048,0,0,152,Python,https://api.github.com/repos/urupica/2048,2014-08-22T12:15:30Z,1,0,5
24845230,2048,https://github.com/coderwin/2048,0,0,144,JavaScript,https://api.github.com/repos/coderwin/2048,2014-10-06T12:41:45Z,1,0,5
25095508,2048,https://github.com/DarioCosta/2048,0,0,136,Java,https://api.github.com/repos/DarioCosta/2048,2014-10-11T21:12:35Z,1,0,3
24942142,2048,https://github.com/mengda1027/2048,1,1,138,JavaScript,https://api.github.com/repos/mengda1027/2048,2014-10-08T13:34:28Z,1,0,9
22592370,2048,https://github.com/mindyor/2048,0,0,176,JavaScript,https://api.github.com/repos/mindyor/2048,2014-08-04T04:53:51Z,1,0,5
22739924,2048,https://github.com/TheWaZeR/2048,0,0,0,,https://api.github.com/repos/TheWaZeR/2048,2014-08-07T23:37:48Z,1,0,-1
22741886,2048,https://github.com/xueweuchen/2048,0,0,2444,C++,https://api.github.com/repos/xueweuchen/2048,2014-08-08T01:23:55Z,1,0,4
22707611,2048,https://github.com/ThuBM/2048,0,0,1692,Java,https://api.github.com/repos/ThuBM/2048,2014-08-07T03:54:02Z,1,0,1
22993085,2048,https://github.com/monismehdi/2048,0,0,132,,https://api.github.com/repos/monismehdi/2048,2014-08-15T14:59:06Z,1,0,2
22999700,2048,https://github.com/github-isaac/2048,0,0,532,,https://api.github.com/repos/github-isaac/2048,2014-08-15T18:54:57Z,1,0,3
23046784,2048,https://github.com/lutepluto/2048,0,0,168,JavaScript,https://api.github.com/repos/lutepluto/2048,2014-08-17T18:04:25Z,1,0,3
23175130,2048,https://github.com/JatWaston/2048,0,0,124,CSS,https://api.github.com/repos/JatWaston/2048,2014-08-21T05:14:04Z,1,0,7
23142787,2048,https://github.com/ansuangry/2048,0,0,404,,https://api.github.com/repos/ansuangry/2048,2014-08-20T09:14:50Z,1,0,13
23512904,2048,https://github.com/muchen1/2048,0,0,1028,JavaScript,https://api.github.com/repos/muchen1/2048,2014-08-31T12:19:22Z,1,0,6
